8,10,20,8,4,0,0,23,20,23,22,23,7,22,23,20,2,4,8,20,2,4,22,9,20,12,18,5,23,23,17,22,23,23,12,10,18,23,14,8,15,0,20,23,22,8,20,2,18,22,23,23,23,14,0,23,15,23,4,8,20,18,23,20,20,22,22,18,20,12,22,18,0,22,12,22,16,23,8,20,23,20,22,0,8,22,22,0,5,22,22,19,20,2,17,19,8,23,22,23,20,22,22,22,8,22,12,23,23,7,22,23,20,8,23,23,8,16,8,16,18,23,4,22,18,23,4,8,1,23,0,23,22,23,12,23,0,1,23,3,0,22,10,23,22,22,23,22,23,0,12,9,0,19,11,23,12,22,23,23,23,23,23,22,18,14,12,20,18,20,0,20,22,17,0,0,0,22,4,8,22,18,16,20,8,22,20,20,23,22,17,18,22,22,22,4,14,20,4,18,20,23,21,4,23,12,7,20,23,23,23,8,23,22,23,20,22,23,23,20,0,0,23,20,23,14,15,22,22,23,5,22,23,12,22,0,8,20,8,22,22,20,3,12,0,4,8,23,0,22,23,22,0,22,22,18,23,23,20,22,22,22,16,8,23,21,22,22,0,22,4,22,0,0,22,4,8,11,18,8,23,7,4,8,18,22,23,0,15,8,8,23,0,22,22,8,23,8,23,23,4,12,22,23,13,22,22,1,18,22,4,10,11,20,22,22,20,18,18,21,8,20,21,0,18,18,23,1,4,20,23,20,23,22,22,8,22,23,13,22,23,21,22,4,0,23,23,20,18,22,18,23,9,3,18,21,9,12,20,18,4,22,1,20,22,23,18,22,8,22,6,20,16,12,21,22,14,22,20,14,8,20,12,22,16,22,23,22,20,20,23,0,16,22,20,8,23,22,18,20,4,4,23,23,0,20,22,23,9,14,12,12,18,0,5,22,23,23,23,20,23,13,4,23,22,22,13,8,23,21,17,8,5,18,23,18,23,23,22,20,23,17,20,22,18,20,0,6,0,0,23,23,0,4,8,20,8,0,20,23,21,6,8,18,18,23,0,20,8,8,8,22,23,13,0,22,11,22,20,22,7,22,8,22,22,11,18,23,20,22,0,23,12,22,23,23,18,23,23,22,3,15,12,23,22,23,12,22,23,23,23,22,23,20,19,4,23,12,22,0,22,23,18,23,14,23,20,22,8,22,23,22,22,20,22,20,22,6,23,8,6,22,14,22,8,22,10,18,23,23,22,22,19,3,22,22,18,22,8,4,8,20,18,0,12,20,18,20,12,15,16,23,18,0,8,16,0,18,23,12,22,14,0,20,4,18,20,20,18,12,18,23,21,18,22,0,14,22,4,21,18,22,0,22,11,0,14,18,18,12,12,18,23,8,22,12,23,21,7,2,23
23,23,15,23,23,5,23,21,8,23,15,22,11,22,23,21,23,11,23,5,5,23,12,2,23,16,6,23,11,23,23,23,23,18,0,12,10,4,2,23,15,1,15,23,19,21,2,15,19,16,21,23,22,5,15,19,3,23,2,23,17,15,23,11,23,23,21,2,19,0,12,19,23,22,8,0,23,23,5,12,21,23,22,23,13,15,1,23,7,20,2,23,5,0,7,15,23,23,23,23,20,7,2,2,23,8,23,23,22,7,13,23,19,7,23,20,18,23,3,23,17,7,5,23,3,18,23,11,19,23,11,23,20,23,0,13,23,2,23,0,2,7,15,21,16,15,2,21,18,2,16,23,2,13,6,23,23,19,21,2,21,23,11,6,23,23,23,16,14,5,18,19,0,23,23,2,2,16,23,15,9,15,18,0,23,23,11,2,3,23,23,17,21,15,23,2,7,23,23,5,21,15,18,23,23,15,18,13,15,23,2,23,23,6,23,23,16,23,23,23,3,2,23,15,14,23,23,23,11,23,15,10,21,6,19,17,23,19,23,14,16,19,23,8,2,2,23,2,7,16,23,17,10,15,6,15,23,0,10,21,23,19,17,4,18,13,5,15,15,22,23,15,23,23,23,5,23,6,19,23,13,23,2,2,4,22,23,2,23,21,23,23,23,21,23,14,23,15,13,22,23,20,2,15,7,8,22,21,5,18,13,23,2,23,23,23,15,17,23,20,15,19,3,19,15,18,23,23,5,15,7,13,23,2,17,18,23,5,7,21,23,5,18,23,19,23,23,23,15,19,23,23,23,23,0,1,23,11,10,13,23,15,0,19,21,23,8,15,22,2,23,23,5,23,23,4,13,2,11,3,2,23,18,15,21,19,6,20,23,14,23,6,23,23,3,2,7,15,23,15,2,2,1,23,2,5,21,2,23,15,23,23,7,23,10,23,15,14,23,9,23,23,23,23,23,2,2,23,23,22,23,23,0,23,21,15,23,23,3,23,15,23,6,2,6,9,2,23,23,23,16,23,20,23,23,19,6,23,18,23,19,23,15,21,15,9,23,8,23,23,3,23,8,5,4,16,2,10,12,16,15,17,7,23,21,7,23,15,10,23,2,15,2,11,23,17,2,9,23,15,20,15,13,2,16,18,5,16,23,23,0,15,21,17,6,23,8,13,7,23,15,23,10,13,5,23,19,20,7,23,23,23,15,15,17,23,17,15,23,23,23,16,7,23,23,19,23,23,2,0,16,15,15,23,21,6,2,15,23,11,7,23,15,23,23,22,15,15,19,9,4,19,4,23,10,11,21,15,19,17,23,23,22,3,6,7,13,23,8,19,23,23,2,23,19,0,5,4,0,20,21,13,21,23,17,23,23,3,23,23,6,2,2,0,23,23,2,23,2,23,1
17,4,15,0,19,16,3,23,23,23,23,23,15,23,1,23,12,3,23,1,11,13,23,3,19,15,23,0,23,1,23,23,23,23,2,10,15,11,1,11,4,1,20,23,9,1,2,21,23,5,23,15,21,5,16,9,16,23,1,9,0,19,0,18,16,23,23,23,4,14,15,11,8,5,9,0,16,23,0,6,1,3,22,4,16,6,1,18,17,23,2,23,6,0,15,14,2,23,3,14,23,12,23,1,8,12,22,23,23,20,0,23,11,7,23,0,15,16,14,0,2,0,0,23,15,21,13,23,0,23,6,0,23,23,0,22,14,4,23,0,5,1,23,2,14,10,8,23,14,6,2,21,1,20,17,23,23,23,23,0,23,23,6,14,15,23,13,21,3,6,1,9,0,22,23,8,0,18,14,0,23,23,19,15,7,4,6,10,23,16,21,0,17,16,23,7,23,23,9,7,20,12,23,0,23,21,4,21,23,23,0,12,0,16,23,0,23,23,10,9,4,14,23,23,23,6,1,23,15,18,21,16,3,9,23,11,6,6,23,17,14,6,7,13,4,14,20,14,2,23,18,22,0,9,23,17,23,23,0,0,17,23,21,1,16,0,8,3,13,23,20,23,10,3,23,17,23,20,21,15,0,8,7,11,0,23,21,14,23,21,11,23,9,6,22,2,23,3,23,23,17,6,7,0,2,20,0,23,8,4,20,8,21,21,23,23,2,13,6,23,12,22,13,2,23,15,23,17,14,11,9,1,23,0,23,1,2,0,8,23,23,6,0,15,8,17,9,23,0,23,14,0,16,12,0,23,18,6,14,8,11,3,11,15,23,23,9,0,0,23,23,23,18,8,0,1,19,16,6,15,6,9,15,6,14,15,23,16,2,23,0,18,13,23,18,3,22,6,9,23,3,20,1,0,3,7,14,23,23,4,9,23,8,15,16,23,23,3,0,9,23,23,17,23,0,2,23,4,23,23,23,6,0,20,23,14,23,0,6,23,16,23,1,8,6,22,23,17,0,1,22,23,18,14,2,23,12,15,12,23,23,16,9,23,0,23,14,14,22,7,3,23,3,3,18,23,12,15,12,23,21,0,21,23,23,2,0,18,1,23,1,7,2,9,16,18,6,11,0,0,14,0,15,23,22,23,3,9,23,23,22,6,14,3,4,1,21,13,15,14,23,23,15,0,3,23,23,22,6,23,5,14,1,1,4,23,0,20,23,4,22,0,2,23,1,23,1,23,8,0,23,16,6,16,23,11,0,4,15,0,11,23,9,15,23,23,23,21,4,9,14,14,4,8,22,6,8,12,23,23,17,21,8,2,13,15,16,23,18,8,0,23,13,14,23,0,4,9,9,2,22,6,6,3,23,0,17,13,15,4,9,16,6,9,23,1,18,23,3,2,1
0,0,0,11,13,2,0,6,0,3,4,6,3,6,0,2,2,0,7,0,0,0,3,0,1,11,3,0,1,2,0,6,6,2,0,0,0,3,2,2,0,0,0,13,0,0,0,0,2,0,0,4,0,1,2,0,0,8,0,0,5,12,0,0,8,11,0,0,0,11,15,7,0,0,0,0,0,9,0,0,0,0,6,0,0,0,0,10,1,0,0,0,2,4,0,4,0,0,0,0,2,4,0,1,1,7,7,9,7,0,0,7,9,1,13,0,8,12,0,0,0,0,3,14,5,8,0,0,0,9,1,14,0,6,0,0,0,1,15,0,0,0,6,0,0,0,8,7,0,0,0,0,0,0,1,0,5,0,0,0,8,0,0,3,15,0,0,0,0,0,0,0,0,15,5,4,1,2,4,0,0,0,15,1,0,2,2,4,0,0,2,0,2,0,0,0,2,7,0,7,1,0,0,0,1,7,3,1,0,15,1,4,0,0,0,0,7,15,0,0,6,2,15,2,0,0,0,9,0,0,1,0,0,0,0,1,0,1,2,1,0,0,0,0,0,1,1,0,0,6,3,0,0,0,0,1,7,0,1,0,0,2,6,1,0,2,2,5,2,10,0,0,0,1,14,0,0,2,1,0,0,1,11,0,0,0,3,0,2,1,0,11,0,10,6,0,0,0,0,4,0,0,0,0,0,11,2,0,0,0,0,5,0,5,14,0,0,0,0,3,0,2,0,1,9,1,1,6,1,0,0,0,9,10,6,0,0,0,1,0,13,0,0,7,0,0,3,11,0,14,3,0,0,7,0,0,10,0,0,0,2,2,0,1,2,5,0,0,0,1,0,0,0,1,0,0,6,0,0,1,0,0,1,0,0,0,1,0,12,5,15,5,0,12,11,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,2,9,2,0,0,9,1,0,11,10,0,0,3,12,2,0,6,0,0,0,6,0,0,1,0,5,5,11,0,8,0,0,0,0,0,5,0,3,0,0,12,3,2,0,0,3,0,0,0,7,0,1,4,1,0,6,1,2,3,6,0,0,0,0,1,0,0,0,1,0,5,0,0,8,3,0,0,2,0,7,0,0,0,0,0,5,3,0,1,0,0,0,0,15,0,11,0,0,15,3,0,0,0,0,0,1,0,0,8,11,0,0,2,0,0,0,1,0,0,12,1,0,0,0,0,15,0,11,0,0,0,0,4,13,0,0,9,2,11,0,0,10,0,0,15,0,0,0,1,0,0,2,0,4,10,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,1,0,2,0,5,0,0,6,0,1,0,11,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,8,0,0,0,1
4,10,20,0,1,4,1,1,11,4,17,23,8,0,0,23,3,8,7,18,10,2,0,14,15,1,21,9,23,0,1,1,0,23,0,6,0,12,7,1,7,0,17,0,15,8,15,5,23,18,1,14,9,16,6,23,20,0,23,4,11,23,0,14,9,0,23,23,15,0,6,0,2,23,20,13,20,0,4,8,5,0,0,23,9,0,0,0,0,23,20,23,18,1,10,8,0,0,10,0,1,0,23,20,2,23,4,13,0,16,1,0,13,23,0,4,10,6,18,13,2,7,23,16,21,23,8,20,12,0,5,0,13,23,13,8,23,14,0,23,14,6,2,23,23,0,21,13,0,20,4,11,20,23,23,5,6,23,0,1,22,3,0,15,8,4,10,23,4,21,10,11,13,14,13,10,10,23,1,10,11,23,0,15,8,13,23,23,12,1,6,12,0,6,15,20,23,0,0,3,23,23,0,0,3,8,4,4,11,0,15,0,0,15,5,0,9,0,0,15,16,22,0,13,15,0,6,0,6,1,4,23,15,22,0,2,12,1,12,23,15,4,2,21,7,16,2,17,14,10,6,15,4,21,22,23,1,0,3,10,23,14,13,23,12,14,15,23,10,0,7,21,6,0,23,15,0,14,23,18,4,10,2,0,4,23,9,6,1,2,4,1,2,22,23,23,1,10,0,0,6,10,21,9,15,0,1,16,14,6,4,0,0,3,0,0,21,23,23,21,12,10,22,0,23,0,0,1,23,0,16,10,0,14,15,4,22,9,14,23,0,23,10,2,8,10,9,0,19,23,0,0,0,3,13,23,2,6,20,18,14,15,10,23,19,0,14,6,0,23,23,4,23,4,13,23,14,15,15,0,20,6,18,11,23,14,23,6,7,4,9,23,18,23,1,20,23,15,0,18,14,2,0,0,14,23,16,23,19,22,21,1,11,0,5,17,0,18,0,7,23,1,1,0,10,12,15,0,1,0,23,8,13,14,0,10,0,0,21,23,6,6,16,21,23,21,21,14,23,8,23,0,6,1,22,23,7,22,21,0,21,10,2,6,23,23,6,11,2,7,23,9,19,6,2,20,10,1,16,23,15,12,7,0,21,9,11,0,11,21,8,14,0,10,0,1,18,16,3,22,23,6,23,0,0,2,12,23,0,0,0,11,16,2,15,4,0,10,21,0,14,0,14,21,16,1,1,23,20,0,23,0,23,7,0,0,0,14,23,13,1,15,17,3,14,5,1,0,23,0,14,13,12,6,5,16,0,23,2,0,10,23,23,1,6,1,13,23,10,12,6,4,19,2,12,5,6,2,15,10,23,2,0,17,8,4,0,23,20,20,8,0,23,12,23,3,4,14,9,23,14,23,2,15,0,0,6,23,0,15,22,10,23,0,2,2,4,0,0,4,23
19,0,0,0,11,0,10,17,17,8,17,0,13,18,19,0,17,4,19,19,0,15,0,9,7,19,11,7,11,15,0,0,19,19,0,9,19,0,6,0,0,0,7,19,0,10,19,6,1,13,19,0,0,4,14,0,17,0,0,9,11,17,0,0,7,19,8,0,0,0,19,20,7,0,0,0,1,0,0,0,10,13,15,0,7,15,0,7,0,0,0,16,16,1,20,20,0,0,0,13,0,19,0,19,8,19,17,19,19,0,0,19,0,13,19,17,1,17,0,0,0,1,17,19,0,19,0,0,1,18,9,19,0,20,0,0,0,1,20,1,7,5,0,0,7,0,11,0,12,0,19,0,17,0,7,0,0,0,4,7,0,0,11,0,13,0,14,0,0,0,7,0,0,19,20,7,11,0,19,0,20,1,16,0,11,7,11,16,15,0,5,9,0,0,17,15,19,19,0,19,9,0,1,0,19,19,6,3,0,7,10,15,0,0,0,20,19,19,15,0,7,1,18,0,0,0,15,11,0,17,11,0,0,0,0,7,0,11,11,20,0,0,15,0,0,17,13,19,0,19,7,12,0,2,0,7,0,0,7,0,0,4,17,9,4,11,16,0,17,0,0,0,0,11,0,5,0,15,7,0,7,0,9,0,0,0,0,7,15,14,0,14,0,0,11,0,0,7,15,9,0,0,2,1,5,15,1,0,0,0,7,17,0,16,19,19,0,0,0,19,0,7,0,6,17,7,0,17,2,0,11,0,0,7,0,0,19,0,7,0,20,19,7,19,2,2,0,19,1,19,0,0,19,0,0,0,17,17,7,19,7,1,1,0,17,0,0,0,0,20,0,0,0,0,19,20,15,11,0,17,13,0,17,15,6,0,17,0,3,3,11,17,0,18,17,9,17,0,2,12,0,0,19,7,1,19,0,0,0,19,17,17,3,0,7,17,7,0,19,7,0,7,7,17,1,0,15,15,20,0,15,0,0,1,0,20,20,19,0,19,1,0,0,7,7,19,0,19,20,0,19,0,18,15,5,0,2,7,9,0,0,13,0,0,1,20,1,16,17,0,0,0,0,9,5,0,0,0,10,0,19,0,0,20,14,0,0,7,11,5,17,3,0,0,0,9,20,13,0,0,18,0,12,20,2,0,1,0,0,0,0,0,0,0,13,1,14,0,19,19,11,0,0,0,1,19,0,0,13,13,9,0,20,1,17,19,18,19,11,0,0,12,19,0,18,17,15,19,6,0,0,19,8,19,19,3,0,0,20,0,0,7,19,17,13,0,0,0,19,11,1,2,15,0,7,0,0,0,0,7,16,0,7,0,5,0,13,11,0,9,19,13,0,19,0,0,0,18,0,0,19,11,0,0,0,8,0,0,7,18,0,0,19,0,0,19,15,0,7,0,0
0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
0,1,0,2,3,1,4,5,6,0,7,5,1,7,0,8,3,0,5,3,3,3,9,0,1,1,1,7,10,11,3,8,1,7,9,3,7,1,1,5,1,1,12,1,0,4,0,1,5,4,8,10,4,8,4,4,5,7,5,4,11,9,11,8,1,12,5,0,1,0,8,9,6,4,1,1,5,4,11,0,3,6,1,5,8,3,10,3,5,1,0,8,9,11,7,7,3,0,0,1,4,3,4,10,9,7,5,1,1,1,11,1,9,8,5,2,6,3,12,11,1,11,11,10,1,1,0,11,11,7,5,12,6,12,1,1,12,1,0,10,5,12,8,7,1,6,1,4,4,6,11,7,3,10,4,1,5,7,11,11,9,5,8,0,9,6,8,9,8,8,0,4,1,1,5,5,11,3,1,2,13,1,5,8,2,0,1,0,0,1,0,11,5,1,4,0,5,1,1,1,10,4,4,12,9,5,5,8,7,1,11,7,11,0,10,12,0,4,1,6,4,3,11,0,4,3,3,13,8,5,1,6,10,10,1,3,1,1,1,9,4,3,4,1,1,5,8,4,10,9,8,4,12,0,3,7,12,1,11,11,12,11,1,7,11,11,1,7,1,9,1,6,6,5,9,8,1,1,1,12,2,5,5,6,0,9,3,1,1,8,9,11,0,0,7,0,4,4,6,3,8,1,8,1,4,1,11,1,3,6,9,5,1,12,5,12,1,7,3,7,0,1,1,8,9,1,12,8,1,6,3,8,1,11,10,3,8,11,5,7,4,0,2,8,4,1,5,1,2,8,1,11,10,9,1,6,5,5,7,8,1,8,5,1,4,12,3,0,11,1,1,0,3,7,11,9,6,1,0,5,1,1,10,1,8,8,5,9,5,8,12,1,8,5,1,0,7,4,9,1,5,5,7,12,3,8,3,4,5,12,7,4,0,3,5,6,11,5,11,4,5,0,1,8,11,9,8,1,5,3,9,1,1,11,5,1,11,4,10,9,11,3,1,9,1,1,9,1,11,10,10,12,8,5,0,8,13,1,8,5,6,0,4,9,11,8,8,5,3,7,1,8,5,11,1,8,5,10,8,3,5,4,1,5,9,4,4,10,1,5,1,11,10,4,6,8,10,3,11,11,4,1,1,1,1,5,3,9,6,5,1,8,0,10,5,10,4,8,7,7,9,3,5,4,9,0,7,10,1,1,5,0,8,7,9,1,11,1,8,4,1,8,10,10,4,5,7,5,9,11,4,1,8,8,1,6,4,10,3,1,9,7,4,5,5,8,3,5,1,11,10,4,8,11,0,1,4,6,3,11,7,1,5,6,1,9,1,5,5,0,12,1,6,6,7,2,1,3,6,4,1,1,1,5,1,11,5,1,0,3,10,1,0,1,1,9,9,7,1,3,12
0,0,0,1,0,2,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,3,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,4,0,0,4,2,2,0,0,3,2,3,0,4,5,0,2,0,0,0,0,0,4,0,0,2,4,3,2,0,0,4,2,0,0,0,0,0,0,0,0,0,3,2,2,0,2,0,0,2,0,4,4,2,0,0,2,0,0,3,0,2,0,0,1,0,0,6,3,0,3,3,0,0,0,2,3,3,2,0,5,4,4,0,0,0,0,0,4,7,0,0,4,0,0,0,4,4,0,3,0,0,0,0,2,0,2,3,3,2,2,0,4,0,0,0,2,0,0,0,4,0,0,0,0,3,0,2,1,2,2,2,0,0,0,2,0,2,0,0,3,2,0,4,0,0,4,0,0,0,4,4,6,2,2,0,0,2,0,3,2,3,0,0,5,0,4,0,2,0,0,3,2,4,0,0,7,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,0,4,6,0,0,0,5,4,3,3,4,3,0,0,3,3,0,0,7,0,0,2,0,0,2,0,0,0,2,2,1,0,2,2,3,0,0,0,4,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,2,0,3,2,0,0,0,0,1,6,2,0,0,2,4,0,0,0,4,0,2,0,5,0,0,0,0,0,0,3,0,0,0,3,0,2,4,0,1,2,0,0,0,2,1,0,0,3,0,2,0,0,0,0,0,0,4,0,0,0,4,0,0,3,3,2,2,0,2,2,3,0,2,0,0,2,2,0,0,4,0,0,2,0,2,0,5,0,0,2,0,0,0,0,0,2,0,0,2,5,0,0,0,2,0,6,2,0,0,0,0,0,3,0,3,4,2,2,0,2,3,0,0,0,0,0,2,0,0,3,0,0,3,4,0,0,3,0,0,0,4,0,3,0,7,0,4,2,0,0,2,0,7,2,0,0,0,0,4,0,3,0,0,0,0,0,0,2,0,3,0,0,0,0,2,0,0,4,2,2,2,0,4,0,0,2,0,3,0,2,0,0,0,0,3,3,0,0,2,4,0,2,0,4,4,0,0,4,2,0,2,0,4,0,0,2,0,2,0,4,2,2,2,0,2,0,2,0,0,2,0,0,3,0,0,4,0,0,0,2,0,2,0,2,2,3,2,0,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,3,0,4,0,3,0,0,2,0,0,3,2,0,0,2,0,0,0,2,0,0,6,2,0,0,0,3,0,0,0,0,4,0,0,0,2,3,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0
