1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1
2,2,2,2,0,2,0,0,0,0,2,0,2,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,2,2,0,0,2,0,1,2,0,1,0,0,2,2,2,0,0,0,2,0,0,2,0,0,0,0,0,2,0,2,2,0,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,2,2,0,0,2,0,0,2,2,2,0,0,0,0,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,3,6,3,9,12,12,12,1,12,8,12,12,3,12,4,8,12,12,12,8,8,5,12,12,3,4,8,10,9,7,5,12,9,2,12,7,7,1,12,6,5,8,12,2,5,9,4,12,2,8,4,5,7,12,6,12,12,9,12,12,12,1,12,1,2,10,7,12,1,12,8,12,1,8,12,5,12,3,11,12,12,12,12,9,12,11,12,12,12,12,5,12,12,8,12,11,12,12,12,12,12,12,12,9,12,0,0,0,12,5,3,0,12,12,12,12,6,3,12,1,0,5,6,1,8,2,11,8,4,12,10,1,12,12,12,12,12,12,11,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,12,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,3,9,12,12,12,10,3
1,1,1,1,1,1,3,5,3,4,1,5,1,4,5,1,3,1,1,5,3,4,2,1,1,4,5,2,1,1,1,3,1,1,3,1,1,3,1,1,1,3,1,1,1,3,1,3,3,1,3,1,3,2,3,1,4,1,4,6,1,4,6,5,1,6,1,1,1,3,5,1,6,3,6,1,1,4,1,1,1,4,1,4,5,5,1,5,3,5,3,5,3,1,3,5,1,4,3,3,4,4,3,3,6,5,1,4,0,0,0,4,1,1,0,3,4,3,4,1,2,4,1,0,1,2,1,3,1,1,1,1,6,1,1,4,5,4,5,4,3,3,5,3,4,5,3,3,3,5,4,5,5,5,4,4,4,3,3,4,4,4,1,3,3,4,3,4,3,3,4,5,3,3,6,5,5,2,3,5,1,1,1,1,4,3,5,3,1
3,2,5,8,6,3,10,10,8,8,3,10,3,10,10,1,10,1,6,10,7,10,10,5,8,10,10,2,1,4,5,8,10,4,10,10,4,7,10,3,2,6,2,8,8,8,3,8,7,3,10,5,10,10,10,4,10,5,5,11,8,10,11,11,1,11,8,2,3,8,10,2,10,5,11,1,10,9,10,6,1,7,3,10,10,10,10,11,8,10,9,3,9,10,8,8,8,8,5,10,8,10,8,4,7,5,6,11,0,0,0,11,1,10,0,8,8,2,1,1,11,1,3,0,3,1,1,1,10,3,3,2,8,1,7,8,11,10,11,11,10,10,11,10,10,11,10,10,10,10,10,11,11,10,11,10,10,10,10,10,11,11,10,10,10,9,8,9,10,10,10,10,10,11,10,10,10,10,7,10,10,7,4,10,10,8,10,10,10
1,1,1,1,1,1,3,2,2,3,1,2,1,2,3,1,2,1,1,3,1,3,3,1,1,3,3,1,1,1,2,2,2,1,2,3,1,1,3,1,1,3,1,1,1,3,1,2,2,2,1,1,3,2,2,1,3,1,1,4,2,3,4,4,1,4,3,1,1,1,3,1,4,2,4,1,3,3,3,1,1,2,2,3,1,3,3,4,3,3,2,1,1,3,1,1,2,1,2,3,1,2,2,2,2,2,1,4,0,0,0,3,1,3,0,3,2,1,1,1,4,1,1,0,1,1,1,1,3,1,2,1,2,1,1,3,4,3,4,3,3,3,4,3,3,4,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,1,3,3,3,2,2,2,3,3,3,3,3,4,3,3,3,1,2,3,1,2,2,2,1,4,3,3
1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,1,2,1,1,2,2,2,2,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,3,1,2,2,2,1,3,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,3,3,3,2,3,3,3,3,3,3,3,3,2,3,2,2,3,3,2,1,3,3,3,3,3,3,3,0,0,0,2,1,2,0,1,1,1,2,2,1,2,1,0,1,1,1,1,1,2,1,1,2,1,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2
1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,1,2,1,1,2,2,2,2,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,3,1,2,2,1,0,3,1,0,1,1,2,1,1,1,2,0,1,2,1,1,0,3,3,3,2,3,3,3,3,3,3,2,3,2,3,2,1,3,3,2,1,3,3,3,3,3,3,3,0,0,0,2,1,2,0,1,1,1,2,2,1,2,1,0,1,1,1,1,1,2,1,1,2,1,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2
1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,1,2,1,1,2,2,2,2,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,3,1,2,2,2,1,3,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,3,3,3,2,3,3,3,3,3,3,2,3,2,3,2,2,3,3,2,2,3,3,3,3,3,3,3,0,0,0,2,1,2,0,1,1,1,2,2,1,2,1,0,1,1,2,1,1,2,1,2,2,1,1,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,1,1,2,2,1,1,2,2,2,2,1
1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,1,2,1,1,2,2,2,2,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,3,1,2,2,2,0,3,1,0,1,1,2,1,1,1,2,0,1,2,1,1,0,3,3,3,2,3,3,3,3,3,3,2,3,2,3,2,2,3,3,2,1,3,3,3,3,3,3,3,0,0,0,2,1,2,0,1,1,1,2,2,1,2,1,0,1,1,1,1,1,2,1,1,2,1,1,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4,4,4,4,4,4,2,4,4,2,4,2,4,2,2,4,4,4,4,2,2,2,2,4,4,2,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,2,2,2,1,2,2,1,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,1,1,1,3,3,3,1,2,2,3,2,2,2,1,1,2,2,2,3,2,2,2,2,2,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,3,2,2,3,2,2,2,2,3,2,2,2,3,2,2,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,2,3,3,3,3,1,1,1,3,2,2,1,2,2,2,3,3,2,2,2,1,2,2,2,2,2,3,2,2,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,2,2,0,1,1,2,1,1,1,0,0,1,1,1,2,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,1,2,1,1,2,2,2,2,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,3,1,2,2,2,1,3,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,3,3,2,1,3,3,3,3,3,3,3,0,0,0,2,1,2,0,1,1,1,2,2,1,2,1,0,1,1,1,1,1,2,1,1,2,1,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2
