1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,0,0,0,0,2,2,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,1,0,0,2,0,0,0,2,2,2,2,2,2,0,0,2,0,0,0,2,2,2,2,1,2,0,2,0,2,2,2,2,0,2,2,2,2,0,0,2,0,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,0,0,0,2,2,2,0,2,0,0,0,2,2,2,2,2,0,0,0,2,0,0,0,0,2,2,2,0,2,2,0,0,0,2,2,0,0,0,0,0,2,0,2,2,2,2
2,2,2,2,0,2,0,0,0,2,0,2,0,0,2,1,0,1,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,2,2,0,0,0,0,0,1,2,0,1,0,0,2,2,2,0,0,2,0,2,0,0,0,0,0,2,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,2,5,2,7,11,10,0,12,7,10,12,3,2,10,7,0,12,3,8,10,7,4,11,12,7,2,7,7,6,4,10,7,1,9,6,6,0,9,5,4,7,8,5,1,3,4,3,10,1,7,3,4,1,10,5,10,7,12,12,12,0,12,0,1,7,4,12,6,0,12,7,12,0,7,12,4,10,2,9,8,12,7,12,7,12,12,12,12,4,10,12,7,12,7,12,12,12,10,11,6,12,12,12,7,10,0,0,11,4,2,0,11,12,10,8,5,2,11,0,0,0,0,12,7,7,1,7,7,3,12,7,0,10,12,12,12,12,9,7,10,10,12,10,12,7,8,12,12,12,12,12,10,12,11,12,12,12,12,12,2,8,7,10,10,12,12,10,12,10,10,7,12,12,12,7,1,10,12,9,3,2,12,7,12,7,2
0,0,0,0,0,0,1,2,1,0,2,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,2,0,2,0,0,0,0,2,1,0,2,1,2,0,0,1,0,0,0,0,1,2,0,2,1,2,1,2,1,0,1,1,0,1,1,1,1,1,1,1,0,2,2,2,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,2,0,0,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,2,1,1,0,2,1,2,0,0,1,1,0,0,0,1,1,2,1,0
3,2,5,9,6,3,12,12,10,3,12,3,12,12,8,0,12,6,0,12,3,7,12,5,10,12,12,9,2,4,5,12,4,12,12,4,7,12,3,2,6,2,10,8,10,4,3,10,10,3,12,5,12,12,12,1,12,5,5,9,12,12,12,0,12,10,2,3,9,12,8,2,12,5,12,0,12,11,12,6,0,3,12,12,12,12,9,12,11,3,11,12,8,8,9,10,5,12,10,12,10,4,10,10,12,5,6,12,0,0,12,0,12,0,10,10,2,0,1,12,1,3,0,1,1,3,0,1,12,3,3,2,8,0,7,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,10,11,12,12,12,12,12,11,12,12,12,12,3,7,12,12,7,4,12,10,12,12,12
0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,2,0,2,1,0,0,0,2,0,0,2,0,2,0,1,1,1,0,0,0,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,2,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,0,0,0,2,0,0,0,0,2,2,1
1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,1,1,2,1,2,2,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,2,2,0,3,1,1,1,1,3,1,1,1,1,2,1,1,2,1,1,0,3,3,2,3,3,3,3,3,3,3,2,3,2,2,3,3,2,1,3,3,3,3,3,3,3,3,3,0,0,2,1,2,0,1,1,1,2,2,1,2,1,0,1,1,2,1,3,1,2,1,1,2,1,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,1,1,2,1,2,2,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,0,1,1,1,1,2,2,1,0,3,1,0,1,1,3,1,1,1,1,2,0,1,2,1,1,0,3,3,2,3,3,3,3,3,2,3,2,3,2,1,3,3,2,1,3,3,3,3,3,3,3,3,3,0,0,2,1,2,0,1,1,1,2,2,1,2,1,0,1,1,2,1,2,1,2,1,1,2,1,1,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,1,1,2,1,2,2,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,0,1,1,1,1,2,2,2,1,3,1,1,1,1,3,1,1,1,1,2,1,1,2,1,1,1,3,3,2,3,3,3,3,3,2,3,2,3,2,2,3,3,2,1,3,3,3,3,3,3,3,3,3,0,0,2,1,2,0,1,1,1,2,2,1,2,1,0,1,2,2,1,2,1,2,1,1,2,1,1,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,2,2,2,1
1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,1,1,2,1,2,2,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,2,2,0,3,1,0,1,1,3,1,1,1,1,2,0,1,2,1,1,0,3,3,2,3,3,3,3,3,2,3,2,3,2,2,3,3,2,1,3,3,3,3,3,3,3,3,3,0,0,2,1,2,0,1,1,1,2,2,1,2,1,0,1,1,2,1,2,1,2,1,1,2,1,1,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
